Date,Open,High,Low,Close,Volume,Adj Close,Number of Trades,VWAP,Is OTC,Ticker
2024-05-06 04:00:00,182.354,184.2,180.42,181.71,78319667.0,181.71,898763,181.8711,False,AAPL
2024-05-07 04:00:00,183.45,184.9,181.32,182.4,77298571.0,182.4,747518,182.7741,False,AAPL
2024-05-08 04:00:00,182.85,183.07,181.45,182.74,45057087.0,182.74,518609,182.4822,False,AAPL
2024-05-09 04:00:00,182.56,184.66,182.11,184.57,48948972.0,184.57,551004,184.005,False,AAPL
2024-05-10 04:00:00,184.9,185.09,182.13,183.05,50745096.0,183.05,558778,183.097,False,AAPL
2024-05-13 04:00:00,185.435,187.1,184.62,186.28,71969409.0,186.28,726518,186.2045,False,AAPL
2024-05-14 04:00:00,187.51,188.3,186.29,187.43,52393619.0,187.43,559493,187.1924,False,AAPL
2024-05-15 04:00:00,187.91,190.65,187.37,189.72,70381988.0,189.72,727614,189.6538,False,AAPL
2024-05-16 04:00:00,190.47,191.095,189.6601,189.84,52845230.0,189.84,566951,190.1061,False,AAPL
2024-05-17 04:00:00,189.51,190.81,189.18,189.87,41282925.0,189.87,478193,189.9231,False,AAPL
2024-05-20 04:00:00,189.325,191.9199,189.01,191.04,44361275.0,191.04,566908,191.0826,False,AAPL
2024-05-21 04:00:00,191.09,192.73,190.9201,192.35,42309401.0,192.35,502788,192.2542,False,AAPL
2024-05-22 04:00:00,192.265,192.8231,190.27,190.9,34648547.0,190.9,452377,191.4301,False,AAPL
2024-05-23 04:00:00,190.98,191.0,186.625,186.88,51005924.0,186.88,574010,188.1932,False,AAPL
2024-05-24 04:00:00,188.82,190.58,188.0404,189.98,36326975.0,189.98,492870,189.7193,False,AAPL
2024-05-28 04:00:00,191.51,193.0,189.1,189.99,52230051.0,189.99,702190,190.8158,False,AAPL
2024-05-29 04:00:00,189.61,192.247,189.51,190.29,53068016.0,190.29,603502,191.1133,False,AAPL
2024-05-30 04:00:00,190.76,192.18,190.63,191.29,49947941.0,191.29,568984,191.4032,False,AAPL
2024-05-31 04:00:00,191.44,192.57,189.91,192.25,75158277.0,192.25,618230,191.6187,False,AAPL
2024-06-03 04:00:00,192.9,194.99,192.52,194.03,50078439.0,194.03,700956,193.7892,False,AAPL
2024-06-04 04:00:00,194.635,195.32,193.0342,194.35,47471445.0,194.35,575318,194.3014,False,AAPL
2024-06-05 04:00:00,195.4,196.9,194.87,195.87,54156785.0,195.87,648283,195.8699,False,AAPL
2024-06-06 04:00:00,195.685,196.5,194.17,194.48,41162753.0,194.48,550122,195.3147,False,AAPL
2024-06-07 04:00:00,194.65,196.94,194.14,196.89,53085712.0,196.89,505958,195.9035,False,AAPL
2024-06-10 04:00:00,196.9,197.3,192.15,193.12,97262077.0,193.12,1115274,194.4151,False,AAPL
2024-06-12 04:00:00,207.37,220.2,206.9,213.07,198109293.0,213.07,1861009,215.2622,False,AAPL
2024-06-13 04:00:00,214.74,216.75,211.6,214.24,97750229.0,214.24,1032968,214.0158,False,AAPL
2024-06-14 04:00:00,213.85,215.17,211.3,212.49,70108898.0,212.49,793743,212.7595,False,AAPL
2024-06-17 04:00:00,213.37,218.95,212.72,216.67,93689100.0,216.67,1034961,216.4099,False,AAPL
2024-06-18 04:00:00,217.59,218.63,213.0,214.29,79943254.0,214.29,919960,214.7342,False,AAPL
2024-06-20 04:00:00,213.93,214.24,208.85,209.68,86095783.0,209.68,1005360,210.6223,False,AAPL
2024-06-21 04:00:00,210.39,211.89,207.11,207.49,246421353.0,207.49,881938,208.4264,False,AAPL
2024-06-24 04:00:00,207.72,212.7,206.59,208.14,80721906.0,208.14,916151,209.3296,False,AAPL
2024-06-25 04:00:00,209.15,211.38,208.61,209.07,56280868.0,209.07,621193,209.6841,False,AAPL
2024-06-26 04:00:00,211.5,214.86,210.64,213.25,66213186.0,213.25,769103,213.1448,False,AAPL
2024-06-27 04:00:00,214.69,215.7395,212.35,214.1,49772707.0,214.1,644397,213.9138,False,AAPL
2024-06-28 04:00:00,215.77,216.07,210.3,210.62,82538718.0,210.62,729911,212.5585,False,AAPL
2024-07-01 04:00:00,212.09,217.51,211.92,216.75,60402929.0,216.75,784845,215.5066,False,AAPL
2024-07-02 04:00:00,216.15,220.38,215.1,220.27,58046178.0,220.27,689998,219.2005,False,AAPL
2024-07-03 04:00:00,220.0,221.55,219.03,221.55,37269801.0,221.55,566783,220.6593,False,AAPL
2024-07-05 04:00:00,221.65,226.45,221.65,226.34,59517108.0,226.34,767413,224.9718,False,AAPL
2024-07-08 04:00:00,227.09,227.85,223.25,227.82,59085861.0,227.82,790096,226.3635,False,AAPL
2024-07-09 04:00:00,227.93,229.4,226.3721,228.68,48013382.0,228.68,651066,228.2164,False,AAPL
2024-07-10 04:00:00,229.3,233.08,229.25,232.98,62627687.0,232.98,782526,231.6614,False,AAPL
2024-07-11 04:00:00,231.39,232.39,225.77,227.57,64456867.0,227.57,889306,228.4586,False,AAPL
2024-07-12 04:00:00,228.92,232.64,228.68,230.54,53046527.0,230.54,706283,230.9577,False,AAPL
2024-07-15 04:00:00,236.48,237.23,233.09,234.4,62623152.0,234.4,822674,234.9027,False,AAPL
2024-07-16 04:00:00,235.0,236.27,232.33,234.82,41184278.0,234.82,623962,234.3335,False,AAPL
2024-07-17 04:00:00,229.45,231.4599,226.64,228.88,57345884.0,228.88,811104,228.8407,False,AAPL
2024-07-18 04:00:00,230.28,230.44,222.27,224.18,66034585.0,224.18,844626,225.1554,False,AAPL
2024-07-19 04:00:00,224.82,226.8,223.275,224.31,49151453.0,224.31,612830,224.7259,False,AAPL
2024-07-22 04:00:00,227.01,227.78,223.09,223.96,48201835.0,223.96,704897,224.9473,False,AAPL
2024-07-23 04:00:00,224.365,226.94,222.68,225.01,39960260.0,225.01,551688,225.0215,False,AAPL
2024-07-24 04:00:00,224.0,224.8,217.13,218.54,61777576.0,218.54,816144,219.0689,False,AAPL
2024-07-25 04:00:00,218.93,220.85,214.62,217.49,51391199.0,217.49,737642,218.1084,False,AAPL
2024-07-26 04:00:00,218.7,219.49,216.01,217.96,41599345.0,217.96,608588,217.9018,False,AAPL
2024-07-29 04:00:00,216.96,219.3,215.75,218.24,36284528.0,218.24,604722,218.1352,False,AAPL
2024-07-30 04:00:00,219.19,220.325,216.12,218.8,41493840.0,218.8,584354,218.4136,False,AAPL
2024-07-31 04:00:00,221.44,223.82,220.63,222.08,50036262.0,222.08,668901,222.3356,False,AAPL
2024-08-01 04:00:00,224.37,224.48,217.02,218.36,62477496.0,218.36,876127,219.4531,False,AAPL
2024-08-02 04:00:00,219.15,225.6,217.71,219.86,105568560.0,219.86,1132553,221.8938,False,AAPL
2024-08-05 04:00:00,199.09,213.5,196.0,209.27,119517900.0,209.27,1661546,207.8008,False,AAPL
2024-08-06 04:00:00,205.3,209.99,201.07,207.23,69579488.0,207.23,921950,206.7392,False,AAPL
2024-08-07 04:00:00,206.9,213.64,206.39,209.82,63516417.0,209.82,741724,210.6883,False,AAPL
2024-08-08 04:00:00,213.11,214.2,208.83,213.31,46801649.0,213.31,628771,212.6165,False,AAPL
2024-08-09 04:00:00,212.1,216.78,211.97,216.24,42201646.0,216.24,589469,215.1999,False,AAPL
2024-08-12 04:00:00,216.07,219.5099,215.6,217.53,38028092.0,217.53,602530,217.5465,False,AAPL
2024-08-13 04:00:00,219.01,221.89,219.01,221.27,44155331.0,221.27,553265,220.8758,False,AAPL
2024-08-14 04:00:00,220.57,223.03,219.7,221.72,41948574.0,221.72,568518,221.5105,False,AAPL
2024-08-15 04:00:00,224.6,225.35,222.76,224.72,46398713.0,224.72,590574,224.5505,False,AAPL
2024-08-16 04:00:00,223.92,226.8271,223.6501,226.05,44338440.0,226.05,562637,225.4305,False,AAPL
2024-08-19 04:00:00,225.72,225.99,223.04,225.89,40687813.0,225.89,606363,224.8579,False,AAPL
2024-08-20 04:00:00,225.77,227.17,225.45,226.51,30299033.0,226.51,498797,226.5299,False,AAPL
2024-08-21 04:00:00,226.52,227.98,225.05,226.4,34765480.0,226.4,506656,226.4461,False,AAPL
2024-08-22 04:00:00,227.79,228.34,223.9,224.53,43673321.0,224.53,586188,225.4771,False,AAPL
2024-08-23 04:00:00,225.6589,228.22,224.33,226.84,38647250.0,226.84,555153,226.581,False,AAPL
2024-08-26 04:00:00,226.76,227.28,223.8905,227.18,30599408.0,227.18,565403,226.0636,False,AAPL
2024-08-27 04:00:00,225.995,228.85,224.89,228.03,35934559.0,228.03,491852,227.7927,False,AAPL
2024-08-28 04:00:00,227.92,229.86,225.68,226.49,37737167.0,226.49,563158,227.4243,False,AAPL
2024-08-29 04:00:00,230.1,232.92,228.88,229.79,51906297.0,229.79,723145,230.9934,False,AAPL
2024-08-30 04:00:00,230.19,230.4,227.48,229.0,52988670.0,229.0,594157,228.9147,False,AAPL
2024-09-03 04:00:00,228.55,229.0,221.17,222.77,50175516.0,222.77,813602,223.7969,False,AAPL
2024-09-04 04:00:00,221.66,221.78,217.48,220.85,43840196.0,220.85,679980,219.9662,False,AAPL
2024-09-05 04:00:00,221.625,225.48,221.52,222.38,36615398.0,222.38,588073,223.0951,False,AAPL
2024-09-06 04:00:00,223.95,225.24,219.77,220.82,48423011.0,220.82,663965,221.6372,False,AAPL
2024-09-09 04:00:00,220.82,221.27,216.71,220.91,67179965.0,220.91,945464,219.3818,False,AAPL
2024-09-10 04:00:00,218.92,221.48,216.73,220.11,51591033.0,220.11,684935,219.5811,False,AAPL
2024-09-11 04:00:00,221.455,223.09,217.89,222.66,44587072.0,222.66,609494,221.236,False,AAPL
2024-09-12 04:00:00,222.5,223.55,219.82,222.77,37497490.0,222.77,556916,222.3956,False,AAPL
2024-09-13 04:00:00,223.58,224.04,221.91,222.5,36766619.0,222.5,541883,222.9215,False,AAPL
2024-09-16 04:00:00,216.54,217.22,213.92,216.32,59357427.0,216.32,870760,215.9366,False,AAPL
2024-09-17 04:00:00,215.75,216.9,214.5,216.79,45519339.0,216.79,651444,216.194,False,AAPL
2024-09-18 04:00:00,217.55,222.71,217.54,220.69,59894928.0,220.69,833014,220.4476,False,AAPL
2024-09-19 04:00:00,224.99,229.82,224.63,228.87,66781315.0,228.87,808546,228.3978,False,AAPL
2024-09-20 04:00:00,229.97,233.09,227.62,228.2,317079888.0,228.2,971913,228.9173,False,AAPL
2024-09-23 04:00:00,227.34,229.45,225.81,226.47,54090023.0,226.47,693311,227.0255,False,AAPL
2024-09-24 04:00:00,228.645,229.35,225.73,227.37,43556068.0,227.37,519573,227.2501,False,AAPL
2024-09-25 04:00:00,224.93,227.29,224.02,226.37,42308715.0,226.37,564630,225.8624,False,AAPL
2024-09-26 04:00:00,227.3,228.5,225.41,227.52,36635707.0,227.52,433164,227.2807,False,AAPL
2024-09-27 04:00:00,228.46,229.52,227.3,227.79,34003467.0,227.79,504107,228.1279,False,AAPL
2024-09-30 04:00:00,230.04,233.0,229.65,233.0,54793391.0,233.0,710084,232.0056,False,AAPL
2024-10-01 04:00:00,229.52,229.65,223.74,226.21,63235048.0,226.21,832119,225.9759,False,AAPL
2024-10-02 04:00:00,225.89,227.37,223.02,226.78,32880605.0,226.78,504717,226.0517,False,AAPL
2024-10-03 04:00:00,225.14,226.805,223.32,225.67,34044158.0,225.67,516347,225.0086,False,AAPL
2024-10-04 04:00:00,227.9,228.0,224.13,226.8,37345098.0,226.8,558162,225.8887,False,AAPL
2024-10-07 04:00:00,224.5,225.69,221.33,221.69,39505354.0,221.69,607240,223.2342,False,AAPL
2024-10-08 04:00:00,224.3,225.98,223.25,225.77,31855693.0,225.77,495518,225.0548,False,AAPL
2024-10-09 04:00:00,225.23,229.75,224.83,229.54,33591091.0,229.54,519279,228.3401,False,AAPL
2024-10-10 04:00:00,227.78,229.5,227.17,229.04,28183544.0,229.04,446857,228.5592,False,AAPL
2024-10-11 04:00:00,229.3,229.41,227.34,227.55,31759188.0,227.55,485460,228.0176,False,AAPL
2024-10-14 04:00:00,228.7,231.73,228.6,231.3,39882085.0,231.3,580529,230.7772,False,AAPL
2024-10-15 04:00:00,233.61,237.49,232.37,233.85,64748367.0,233.85,827529,234.795,False,AAPL
2024-10-16 04:00:00,231.6,232.12,229.84,231.78,34082240.0,231.78,551097,231.1082,False,AAPL
2024-10-17 04:00:00,233.43,233.85,230.52,232.15,32974310.0,232.15,487629,232.0782,False,AAPL
2024-10-18 04:00:00,236.18,236.18,234.01,235.0,45831472.0,235.0,562501,235.2165,False,AAPL
2024-10-21 04:00:00,234.45,236.85,234.45,236.48,36254470.0,236.48,538692,235.9588,False,AAPL
2024-10-22 04:00:00,233.885,236.22,232.6,235.86,38846578.0,235.86,489180,234.9316,False,AAPL
2024-10-23 04:00:00,234.08,235.144,227.76,230.76,52286979.0,230.76,722059,231.1276,False,AAPL
2024-10-24 04:00:00,229.98,230.82,228.41,230.57,31109503.0,230.57,490815,230.1026,False,AAPL
2024-10-25 04:00:00,229.74,233.22,229.57,231.41,38602304.0,231.41,551679,231.6647,False,AAPL
2024-10-28 04:00:00,233.32,234.73,232.55,233.4,36087134.0,233.4,557146,233.5569,False,AAPL
2024-10-29 04:00:00,233.1,234.325,232.32,233.67,35413047.0,233.67,484093,233.5947,False,AAPL
2024-10-30 04:00:00,232.61,233.47,229.55,230.1,47060257.0,230.1,593651,230.8804,False,AAPL
2024-10-31 04:00:00,229.34,229.83,225.37,225.91,64370086.0,225.91,767895,226.6453,False,AAPL
2024-11-01 04:00:00,220.965,225.35,220.27,222.91,65276741.0,222.91,859117,222.8124,False,AAPL
2024-11-04 05:00:00,220.99,222.79,219.71,222.01,44344468.0,222.01,647166,221.7744,False,AAPL
2024-11-05 05:00:00,221.795,223.95,221.14,223.45,28111338.0,223.45,502059,223.1048,False,AAPL
2024-11-06 05:00:00,222.61,226.065,221.19,222.72,54561121.0,222.72,796635,223.8013,False,AAPL
2024-11-07 05:00:00,224.625,227.875,224.57,227.48,42137691.0,227.48,623242,226.791,False,AAPL
2024-11-08 05:00:00,227.17,228.66,226.405,226.96,38328824.0,226.96,541125,227.2124,False,AAPL
2024-11-11 05:00:00,225.0,225.7,221.5,224.23,42005602.0,224.23,555127,223.4599,False,AAPL
2024-11-12 05:00:00,224.55,225.59,223.355,224.23,40398299.0,224.23,462612,224.3724,False,AAPL
2024-11-13 05:00:00,224.01,226.65,222.76,225.12,48566217.0,225.12,467219,224.9226,False,AAPL
2024-11-14 05:00:00,225.02,228.87,225.0,228.22,44923941.0,228.22,492068,227.4472,False,AAPL
2024-11-15 05:00:00,226.4,226.92,224.27,225.0,47923696.0,225.0,451319,225.0925,False,AAPL
2024-11-18 05:00:00,225.25,229.74,225.17,228.02,44686020.0,228.02,437779,228.083,False,AAPL
2024-11-19 05:00:00,226.98,230.16,226.66,228.28,36211774.0,228.28,365242,228.6648,False,AAPL
2024-11-20 05:00:00,228.06,229.93,225.89,229.0,35075316.0,229.0,358454,228.0808,False,AAPL
2024-11-21 05:00:00,228.88,230.155,225.7103,228.52,42108327.0,228.52,431685,228.4689,False,AAPL
2024-11-22 05:00:00,228.06,230.7199,228.06,229.87,38168252.0,229.87,380624,229.6877,False,AAPL
2024-11-25 05:00:00,231.46,233.245,229.74,232.87,90002832.0,232.87,510697,232.3535,False,AAPL
2024-11-26 05:00:00,233.33,235.57,233.33,235.06,45986189.0,235.06,450015,234.7502,False,AAPL
2024-11-27 05:00:00,234.465,235.69,233.8101,234.93,33498439.0,234.93,339860,234.7968,False,AAPL
2024-11-29 05:00:00,234.805,237.81,233.97,237.33,28481377.0,237.33,268955,236.6232,False,AAPL
2024-12-02 05:00:00,237.27,240.79,237.16,239.59,48137103.0,239.59,469685,239.4992,False,AAPL
2024-12-03 05:00:00,239.81,242.76,238.9,242.65,38861017.0,242.65,419384,241.644,False,AAPL
2024-12-04 05:00:00,242.87,244.11,241.25,243.01,44383935.0,243.01,406663,242.918,False,AAPL
2024-12-05 05:00:00,243.99,244.54,242.13,243.04,40033878.0,243.04,401262,243.0077,False,AAPL
2024-12-06 05:00:00,242.905,244.63,242.08,242.84,36870619.0,242.84,366549,243.187,False,AAPL
2024-12-09 05:00:00,241.83,247.24,241.75,246.75,44649232.0,246.75,500769,246.0624,False,AAPL
2024-12-10 05:00:00,246.89,248.21,245.34,247.77,36914806.0,247.77,423350,247.2778,False,AAPL
2024-12-11 05:00:00,247.96,250.8,246.2601,246.49,45205814.0,246.49,455625,248.069,False,AAPL
2024-12-12 05:00:00,246.89,248.74,245.68,247.96,32777532.0,247.96,353012,247.7433,False,AAPL
2024-12-13 05:00:00,247.815,249.2902,246.24,248.13,33081590.0,248.13,349809,247.7598,False,AAPL
2024-12-16 05:00:00,247.99,251.38,247.65,251.04,51694753.0,251.04,448224,250.4623,False,AAPL
2024-12-17 05:00:00,250.08,253.83,249.78,253.48,51356360.0,253.48,487662,252.982,False,AAPL
2024-12-18 05:00:00,252.16,254.28,247.74,248.05,56764701.0,248.05,564346,250.531,False,AAPL
2024-12-19 05:00:00,247.5,252.0,247.0949,249.79,60559114.0,249.79,532893,249.8401,False,AAPL
2024-12-20 05:00:00,248.04,255.0,245.69,254.49,147495267.0,254.49,551019,253.1916,False,AAPL
2024-12-23 05:00:00,254.77,255.65,253.45,255.27,40858774.0,255.27,422563,254.7699,False,AAPL
2024-12-24 05:00:00,255.49,258.21,255.29,258.2,23234705.0,258.2,245932,257.4634,False,AAPL
2024-12-26 05:00:00,258.19,260.1,257.63,259.02,27262983.0,259.02,362325,258.9315,False,AAPL
2024-12-27 05:00:00,257.83,258.7,253.06,255.59,42355321.0,255.59,474899,255.2418,False,AAPL
2024-12-30 05:00:00,252.23,253.5,250.75,252.2,35557542.0,252.2,421634,252.2669,False,AAPL
2024-12-31 05:00:00,252.44,253.28,249.43,250.42,39480718.0,250.42,361255,250.6934,False,AAPL
2025-01-02 05:00:00,248.93,249.1,241.8201,243.85,55090731.0,243.85,685447,244.346,False,AAPL
2025-01-03 05:00:00,243.36,244.18,241.89,243.36,40244114.0,243.36,493786,243.0805,False,AAPL
2025-01-06 05:00:00,244.31,247.33,243.2,245.0,45045571.0,245.0,493920,245.1726,False,AAPL
2025-01-07 05:00:00,242.98,245.55,241.35,242.21,40855960.0,242.21,462887,242.9459,False,AAPL
2025-01-08 05:00:00,241.92,243.7123,240.05,242.7,37613940.0,242.7,406915,242.2993,False,AAPL
2025-01-10 05:00:00,240.01,240.16,233.0,236.85,61705156.0,236.85,685975,236.6063,False,AAPL
2025-01-13 05:00:00,233.53,234.67,229.72,234.4,49630725.0,234.4,561231,232.7529,False,AAPL
2025-01-14 05:00:00,234.75,236.12,232.472,233.28,39433494.0,233.28,436332,233.8732,False,AAPL
2025-01-15 05:00:00,234.635,238.96,234.43,237.87,39822169.0,237.87,418803,237.58,False,AAPL
2025-01-16 05:00:00,237.35,238.01,228.03,228.26,71752652.0,228.26,786111,230.4964,False,AAPL
2025-01-17 05:00:00,232.115,232.29,228.48,229.98,67849101.0,229.98,579300,230.4618,False,AAPL
2025-01-21 05:00:00,224.0,224.42,219.38,222.64,98070429.0,222.64,1220197,221.6956,False,AAPL
2025-01-22 05:00:00,219.79,224.12,219.79,223.83,64126500.0,223.83,683037,222.8221,False,AAPL
2025-01-23 05:00:00,224.74,227.03,222.3,223.66,60234760.0,223.66,619806,224.1093,False,AAPL
2025-01-24 05:00:00,224.78,225.63,221.41,222.78,54697907.0,222.78,579473,223.1447,False,AAPL
2025-01-27 05:00:00,224.02,232.15,223.98,229.86,94863418.0,229.86,1008209,228.8379,False,AAPL
2025-01-28 05:00:00,230.85,240.19,230.81,238.26,75682044.0,238.26,788816,237.4839,False,AAPL
2025-01-29 05:00:00,234.12,239.855,234.01,239.36,45475767.0,239.36,515212,237.4858,False,AAPL
2025-01-30 05:00:00,238.665,240.79,237.21,237.59,55658279.0,237.59,636380,238.9601,False,AAPL
2025-01-31 05:00:00,247.19,247.19,233.44,236.0,101071628.0,236.0,936709,238.5565,False,AAPL
2025-02-03 05:00:00,229.99,231.83,225.7,228.01,73039761.0,228.01,851633,228.3037,False,AAPL
2025-02-04 05:00:00,227.25,233.13,226.65,232.8,45014201.0,232.8,497327,231.2132,False,AAPL
2025-02-05 05:00:00,228.53,232.67,228.27,232.47,39664989.0,232.47,445631,230.8247,False,AAPL
2025-02-06 05:00:00,231.285,233.8,230.425,233.22,29869249.0,233.22,375400,232.4036,False,AAPL
2025-02-07 05:00:00,232.6,234.0,227.26,227.63,39707224.0,227.63,488184,229.1297,False,AAPL
2025-02-10 05:00:00,229.57,230.585,227.2,227.65,33096475.0,227.65,398258,228.45,False,AAPL
2025-02-11 05:00:00,228.2,235.23,228.13,232.62,53710612.0,232.62,552126,232.4505,False,AAPL
2025-02-12 05:00:00,231.2,236.96,230.68,236.87,45243281.0,236.87,486474,235.0413,False,AAPL
2025-02-13 05:00:00,236.91,242.3399,235.57,241.53,53614054.0,241.53,531132,240.3233,False,AAPL
2025-02-14 05:00:00,241.25,245.55,240.99,244.6,40383927.0,244.6,481731,244.0715,False,AAPL
2025-02-18 05:00:00,244.15,245.18,241.84,244.47,48822491.0,244.47,486720,244.1423,False,AAPL
2025-02-19 05:00:00,244.66,246.01,243.1604,244.87,32204215.0,244.87,383453,244.6863,False,AAPL
2025-02-20 05:00:00,244.94,246.78,244.29,245.83,32316907.0,245.83,405771,245.6383,False,AAPL
2025-02-21 05:00:00,245.95,248.69,245.22,245.55,53196141.0,245.55,508397,246.3756,False,AAPL
2025-02-24 05:00:00,244.925,248.86,244.42,247.1,51326396.0,247.1,593130,247.2414,False,AAPL
2025-02-25 05:00:00,248.0,250.0,244.91,247.04,48013272.0,247.04,574045,247.4765,False,AAPL
2025-02-26 05:00:00,244.33,244.98,239.13,240.36,44433564.0,240.36,557242,241.6568,False,AAPL
2025-02-27 05:00:00,239.41,242.46,237.06,237.3,41153639.0,237.3,503479,239.4953,False,AAPL
2025-02-28 05:00:00,236.95,242.09,230.2,241.84,56833349.0,241.84,572583,239.5113,False,AAPL
2025-03-03 05:00:00,241.79,244.0272,236.112,238.03,47183985.0,238.03,557039,239.9029,False,AAPL
2025-03-04 05:00:00,237.705,240.07,234.68,235.93,53798024.0,235.93,685392,237.5186,False,AAPL
2025-03-05 05:00:00,235.42,236.55,229.23,235.74,47227642.0,235.74,558644,234.0871,False,AAPL
2025-03-06 05:00:00,234.435,237.86,233.1581,235.33,45155019.0,235.33,551789,235.2928,False,AAPL
2025-03-07 05:00:00,235.105,241.37,234.76,239.07,46250710.0,239.07,581194,238.9039,False,AAPL
2025-03-10 04:00:00,235.54,236.16,224.22,227.48,72071197.0,227.48,1152721,227.6311,False,AAPL
2025-03-11 04:00:00,223.805,225.8399,217.45,220.84,76124402.0,220.84,899697,221.1807,False,AAPL
2025-03-12 04:00:00,220.14,221.75,214.91,216.98,62547467.0,216.98,792931,217.6087,False,AAPL
2025-03-13 04:00:00,215.95,216.8394,208.42,209.68,61318730.0,209.68,768933,212.0144,False,AAPL
2025-03-14 04:00:00,211.25,213.95,209.58,213.49,60107582.0,213.49,668917,212.4529,False,AAPL
2025-03-17 04:00:00,213.31,215.22,209.97,214.0,48073426.0,214.0,577436,213.2536,False,AAPL
2025-03-18 04:00:00,214.16,215.15,211.49,212.69,42427021.0,212.69,493002,213.0584,False,AAPL
2025-03-19 04:00:00,214.22,218.76,213.75,215.24,54383891.0,215.24,524677,215.5599,False,AAPL
2025-03-20 04:00:00,213.99,217.4899,212.22,214.1,48862947.0,214.1,499769,214.3888,False,AAPL
2025-03-21 04:00:00,211.56,218.84,211.28,218.27,93568368.0,218.27,496946,215.9292,False,AAPL
2025-03-24 04:00:00,221.0,221.48,218.58,220.73,44299483.0,220.73,495018,220.0734,False,AAPL
2025-03-25 04:00:00,220.77,224.1,220.08,223.75,34493583.0,223.75,407132,223.1154,False,AAPL
2025-03-26 04:00:00,223.51,225.02,220.47,221.53,34492906.0,221.53,440451,222.5202,False,AAPL
2025-03-27 04:00:00,221.39,224.99,220.5601,223.85,37093374.0,223.85,387118,223.3729,False,AAPL
2025-03-28 04:00:00,221.67,223.81,217.68,217.9,39818617.0,217.9,485185,219.3577,False,AAPL
2025-03-31 04:00:00,217.005,225.62,216.23,222.13,65283571.0,222.13,646562,220.6569,False,AAPL
2025-04-01 04:00:00,219.805,223.68,218.9,223.19,36336840.0,223.19,594669,222.3346,False,AAPL
2025-04-02 04:00:00,221.315,225.19,221.02,223.89,35905904.0,223.89,473114,222.4314,False,AAPL
2025-04-07 04:00:00,177.2,194.15,174.62,181.46,160406286.0,181.46,2117014,180.5647,False,AAPL
2025-04-08 04:00:00,186.7,190.335,169.2101,172.42,120696904.0,172.42,1671524,179.0738,False,AAPL
2025-04-10 04:00:00,189.065,194.7799,183.0,190.42,121879981.0,190.42,1500041,189.982,False,AAPL
2025-04-11 04:00:00,186.1,199.54,186.06,198.15,87435915.0,198.15,1073191,195.623,False,AAPL
2025-04-14 04:00:00,211.44,212.94,201.1621,202.52,101352911.0,202.52,1272714,205.5914,False,AAPL
2025-04-15 04:00:00,201.855,203.51,199.8,202.14,51343872.0,202.14,595846,202.1396,False,AAPL
2025-04-16 04:00:00,198.36,200.7,192.37,194.27,59727673.0,194.27,744248,195.8891,False,AAPL
2025-04-17 04:00:00,197.2,198.8335,194.42,196.98,52164675.0,196.98,537919,196.8888,False,AAPL
2025-04-21 04:00:00,193.265,193.8,189.8112,193.16,46742537.0,193.16,576340,192.0767,False,AAPL
2025-04-22 04:00:00,196.12,201.59,195.97,199.74,52976371.0,199.74,608790,199.2937,False,AAPL
2025-04-23 04:00:00,206.0,208.0,202.799,204.6,52929165.0,204.6,664354,205.3603,False,AAPL
2025-04-24 04:00:00,204.89,208.8299,202.94,208.37,47310989.0,208.37,490831,207.0889,False,AAPL
2025-04-25 04:00:00,206.365,209.75,206.2,209.28,38222258.0,209.28,469917,208.3682,False,AAPL
2025-04-28 04:00:00,210.0,211.5,207.46,210.14,38737224.0,210.14,436968,209.6743,False,AAPL
2025-04-29 04:00:00,208.693,212.24,208.37,211.21,36827633.0,211.21,403524,210.9585,False,AAPL
2025-04-30 04:00:00,209.3,213.58,206.6705,212.5,52286454.0,212.5,501667,211.3283,False,AAPL
2025-05-01 04:00:00,209.08,214.56,208.9,213.32,57364925.0,213.32,712565,211.8686,False,AAPL
2025-05-02 04:00:00,206.09,206.99,202.16,205.35,101010621.0,205.35,1100613,204.9131,False,AAPL
